0,0,410
1,0,410
2,0,410
3,0,410
4,0,410
5,0,410
6,0,410
7,0,410
8,0,410
9,0,410
10,0,410
11,0,410
12,0,410
13,0,410
14,0,410
15,0,410
16,0,410
17,0,410
18,0,410
19,0,410
20,0,410
21,3,410
22,20,410
23,64,410
24,62,410
25,76,410
26,90,410
27,90,410
28,90,410
29,90,410
30,90,410
31,90,410
32,90,410
33,54,410
34,54,410
35,52,410
36,52,410
37,51,410
38,49,410
39,11,410
40,101,410
41,82,410
42,152,410
43,164,410
44,180,410
45,180,410
46,208,410
47,231,410
48,236,410
49,254,410
50,265,410
51,284,410
52,296,410
53,311,410
54,325,410
55,340,410
56,348,410
57,363,410
58,374,410
59,385,410
60,391,410
61,407,410
62,407,410
63,407,410
64,407,410
65,404,410
66,400,410
67,395,410
68,389,410
69,383,410
70,372,410
71,368,410
72,364,410
73,362,410
74,360,410
75,361,410
76,363,410
77,369,410
78,373,410
79,378,410
80,387,410
81,393,410
82,403,410
83,412,410
84,420,410
85,428,410
86,438,410
87,440,410
88,448,410
89,452,410
90,456,410
91,455,410
92,455,410
93,453,410
94,450,410
95,442,410
96,437,410
97,427,410
98,422,410
99,413,410
100,406,410
101,399,410
102,389,410
103,386,410
104,384,410
105,384,410
106,385,410
107,389,410
108,397,410
109,401,410
110,407,410
111,414,410
112,420,410
113,426,410
114,432,410
115,436,410
116,438,410
117,442,410
118,442,410
119,445,410
120,444,410
121,442,410
122,439,410
123,436,410
124,427,410
125,421,410
126,416,410
127,410,410
128,405,410
129,400,410
130,396,410
131,393,410
132,390,410
133,388,410
134,386,410
135,387,410
136,388,410
137,388,410
138,392,410
139,395,410
140,398,410
141,403,410
142,407,410
143,413,410
144,415,410
145,420,410
146,424,410
147,428,410
148,429,410
149,433,410
150,432,410
151,432,410
152,426,410
153,426,410
154,423,410
155,420,410
156,415,410
157,412,410
158,408,410
159,406,410
160,403,410
161,401,410
162,401,410
163,400,410
164,400,410
165,401,410
166,402,410
167,405,410
168,409,410
169,413,410
170,418,410
171,420,410
172,426,410
173,425,410
174,430,410
175,432,410
176,436,410
177,436,410
178,434,410
179,431,410
180,425,410
181,422,410
182,417,410
183,410,410
184,384,410
185,378,410
186,372,410
187,367,410
188,361,410
189,357,410
190,354,410
191,353,410
192,354,410
193,356,410
194,363,410
195,368,410
196,372,410
197,381,410
198,396,410
199,406,410
200,414,410
201,422,410
202,436,410
203,441,410
204,442,410
205,443,410
206,443,410
207,441,410
208,438,410
209,427,410
210,423,410
211,415,410
212,405,410
213,397,410
214,388,410
215,382,410
216,376,410
217,371,410
218,368,410
219,366,410
220,370,410
221,373,410
222,379,410
223,387,410
224,393,410
225,402,410
226,411,410
227,419,410
228,429,410
229,439,410
230,445,410
231,450,410
232,448,410
233,444,410
234,438,410
235,433,410
236,426,410
237,418,410
238,410,410
239,401,410
240,394,410
241,386,410
242,380,410
243,375,410
244,372,410
245,370,410
246,370,410
247,373,410
248,377,410
249,380,410
250,386,410
251,392,410
252,398,410
253,406,410
254,413,410
255,419,410
256,425,410
257,430,410
258,433,410
259,436,410
260,436,410
261,435,410
262,435,410
263,430,410
264,426,410
265,421,410
266,416,410
267,412,410
268,406,410
269,401,410
270,396,410
271,391,410
272,388,410
273,387,410
274,384,410
275,386,410
276,394,410
277,398,410
278,403,410
279,410,410
280,422,410
281,428,410
282,434,410
283,438,410
284,442,410
285,449,410
286,448,410
287,446,410
288,444,410
289,440,410
290,434,410
291,430,410
292,423,410
293,418,410
294,411,410
295,404,410
296,399,410
297,393,410
298,390,410
299,386,410
300,382,410
301,384,410
302,386,410
303,386,410
304,388,410
305,392,410
306,398,410
307,403,410
308,409,410
309,415,410
310,422,410
311,429,410
312,435,410
313,440,410
314,446,410
315,448,410
316,450,410
317,452,410
318,452,410
319,450,410
320,448,410
321,442,410
322,438,410
323,429,410
324,421,410
325,409,410
326,405,410
327,400,410
328,395,410
329,393,410
330,392,410
331,390,410
332,390,410
333,393,410
334,395,410
335,398,410
336,403,410
337,407,410
338,411,410
339,417,410
340,422,410
341,424,410
342,430,410
343,434,410
344,438,410
345,438,410
346,442,410
347,442,410
348,442,410
349,443,410
350,441,410
351,440,410
352,437,410
353,435,410
354,430,410
355,428,410
356,424,410
357,421,410
358,416,410
359,411,410
360,409,410
361,406,410
362,404,410
363,402,410
364,400,410
365,399,410
366,396,410
367,396,410
368,398,410
369,398,410
370,400,410
371,406,410
372,411,410
373,413,410
374,418,410
375,420,410
376,423,410
377,425,410
378,429,410
379,427,410
380,426,410
381,425,410
382,424,410
383,417,410
384,410,410
385,407,410
386,399,410
387,394,410
388,390,410
389,384,410
390,379,410
391,377,410
392,373,410
393,368,410
394,366,410
395,364,410
396,363,410
397,361,410
398,362,410
399,362,410
400,364,410
401,366,410
402,368,410
403,371,410
404,376,410
405,381,410
406,386,410
407,390,410
408,395,410
409,401,410
410,403,410
411,408,410
412,412,410
413,416,410
414,419,410
415,421,410
416,422,410
417,422,410
418,421,410
419,417,410
420,413,410
421,410,410
422,406,410
423,402,410
424,398,410
425,396,410
426,394,410
427,392,410
428,390,410
429,390,410
430,390,410
431,394,410
432,396,410
433,399,410
434,402,410
435,408,410
436,412,410
437,418,410
438,426,410
439,432,410
440,439,410
441,445,410
442,450,410
443,455,410
444,457,410
445,456,410
446,458,410
447,459,410
448,456,410
449,451,410
450,449,410
451,444,410
452,437,410
453,431,410
454,425,410
455,418,410
456,411,410
457,408,410
458,404,410
459,399,410
460,398,410
461,397,410
462,398,410
463,397,410
464,402,410
465,405,410
466,407,410
467,414,410
468,416,410
469,420,410
470,426,410
471,430,410
472,434,410
473,437,410
474,440,410
475,442,410
476,444,410
477,442,410
478,441,410
479,439,410
480,436,410
481,432,410
482,428,410
483,424,410
484,417,410
485,413,410
486,408,410
487,403,410
488,397,410
489,394,410
490,390,410
491,388,410
492,385,410
493,383,410
494,382,410
495,381,410
496,382,410
497,380,410
498,383,410
499,384,410
500,386,410
501,389,410
502,396,410
503,405,410
504,409,410
505,414,410
506,419,410
507,424,410
508,432,410
509,434,410
510,436,410
511,438,410
512,436,410
513,436,410
514,434,410
515,433,410
516,428,410
517,426,410
518,421,410
519,416,410
520,404,410
521,393,410
522,388,410
523,384,410
524,380,410
525,374,410
526,372,410
527,368,410
528,368,410
529,369,410
530,369,410
531,372,410
532,372,410
533,376,410
534,379,410
535,384,410
536,393,410
537,399,410
538,411,410
539,418,410
540,424,410
541,429,410
542,439,410
543,445,410
544,446,410
545,449,410
546,447,410
547,441,410
548,435,410
549,430,410
550,424,410
551,416,410
552,404,410
553,399,410
554,394,410
555,391,410
556,390,410
557,390,410
558,392,410
559,404,410
560,416,410
561,422,410
562,431,410
563,437,410
564,453,410
565,458,410
566,462,410
567,464,410
568,465,410
569,458,410
570,455,410
571,449,410
572,440,410
573,423,410
574,393,410
575,385,410
576,376,410
577,369,410
578,363,410
579,356,410
580,355,410
581,353,410
582,353,410
583,356,410
584,360,410
585,364,410
586,370,410
587,378,410
588,392,410
589,400,410
590,408,410
591,414,410
592,420,410
593,426,410
594,431,410
595,433,410
596,433,410
597,431,410
598,428,410
599,425,410
600,420,410
601,415,410
602,409,410
603,403,410
604,397,410
605,390,410
606,387,410
607,384,410
608,381,410
609,378,410
610,380,410
611,382,410
612,384,410
613,388,410
614,392,410
615,397,410
616,402,410
617,409,410
618,416,410
619,422,410
620,428,410
621,434,410
622,438,410
623,441,410
624,443,410
625,446,410
626,445,410
627,446,410
628,446,410
629,443,410
630,440,410
631,438,410
632,436,410
633,430,410
634,425,410
635,423,410
636,419,410
637,415,410
638,413,410
639,410,410
640,408,410
641,406,410
642,406,410
643,405,410
644,406,410
645,406,410
646,409,410
647,410,410
648,412,410
649,413,410
650,417,410
651,420,410
652,423,410
653,426,410
654,425,410
655,426,410
656,430,410
657,428,410
658,428,410
659,428,410
660,428,410
661,427,410
662,425,410
663,423,410
664,420,410
665,418,410
666,415,410
667,411,410
668,408,410
669,403,410
670,399,410
671,396,410
672,392,410
673,389,410
674,385,410
675,383,410
676,380,410
677,375,410
678,374,410
679,371,410
680,370,410
681,369,410
682,367,410
683,365,410
684,364,410
685,364,410
686,363,410
687,365,410
688,363,410
689,364,410
690,364,410
691,367,410
692,368,410
693,370,410
694,374,410
695,375,410
696,381,410
697,384,410
698,389,410
699,393,410
700,398,410
701,406,410
702,410,410
703,418,410
704,426,410
705,433,410
706,437,410
707,441,410
708,445,410
709,447,410
710,448,410
711,446,410
712,446,410
713,443,410
714,439,410
715,436,410
716,432,410
717,428,410
718,422,410
719,419,410
720,418,410
721,416,410
722,414,410
723,412,410
724,413,410
725,412,410
726,415,410
727,418,410
728,422,410
729,431,410
730,435,410
731,439,410
732,445,410
733,454,410
734,461,410
735,466,410
736,461,410
737,459,410
738,456,410
739,451,410
740,445,410
741,436,410
742,428,410
743,418,410
744,410,410
745,400,410
746,384,410
747,371,410
748,366,410
749,362,410
750,360,410
751,358,410
752,359,410
753,360,410
754,361,410
755,364,410
756,368,410
757,374,410
758,378,410
759,389,410
760,394,410
761,401,410
762,406,410
763,408,410
764,412,410
765,414,410
766,415,410
767,415,410
768,414,410
769,413,410
770,410,410
771,408,410
772,404,410
773,401,410
774,396,410
775,392,410
776,388,410
777,384,410
778,381,410
779,379,410
780,378,410
781,378,410
782,378,410
783,378,410
784,382,410
785,383,410
786,388,410
787,392,410
788,398,410
789,402,410
790,409,410
791,414,410
792,418,410
793,425,410
794,433,410
795,437,410
796,438,410
797,439,410
798,440,410
799,442,410
800,440,410
801,437,410
802,434,410
803,430,410
804,427,410
805,422,410
806,418,410
807,414,410
808,409,410
809,405,410
810,400,410
811,397,410
812,393,410
813,392,410
814,391,410
815,393,410
816,396,410
817,396,410
818,400,410
819,404,410
820,409,410
821,414,410
822,419,410
823,423,410
824,428,410
825,442,410
826,443,410
827,444,410
828,446,410
829,448,410
830,445,410
831,445,410
832,443,410
833,442,410
834,438,410
835,434,410
836,430,410
837,425,410
838,421,410
839,416,410
840,409,410
841,397,410
842,394,410
843,389,410
844,385,410
845,381,410
846,379,410
847,376,410
848,375,410
849,374,410
850,375,410
851,375,410
852,376,410
853,378,410
854,379,410
855,381,410
856,384,410
857,389,410
858,392,410
859,396,410
860,400,410
861,404,410
862,406,410
863,410,410
864,412,410
865,412,410
866,413,410
867,410,410
868,411,410
869,410,410
870,408,410
871,405,410
872,404,410
873,400,410
874,397,410
875,396,410
876,393,410
877,390,410
878,388,410
879,388,410
880,388,410
881,388,410
882,390,410
883,392,410
884,394,410
885,397,410
886,401,410
887,404,410
888,407,410
889,413,410
890,418,410
891,419,410
892,424,410
893,428,410
894,432,410
895,435,410
896,436,410
897,438,410
898,437,410
899,437,410
900,437,410
901,436,410
902,436,410
903,434,410
904,432,410
905,430,410
906,428,410
907,423,410
908,421,410
909,416,410
910,412,410
911,406,410
912,402,410
913,398,410
914,392,410
915,389,410
916,385,410
917,384,410
918,381,410
919,379,410
920,378,410
921,379,410
922,379,410
923,381,410
924,383,410
925,385,410
926,386,410
927,391,410
928,393,410
929,399,410
930,403,410
931,408,410
932,412,410
933,415,410
934,419,410
935,421,410
936,421,410
937,423,410
938,423,410
939,420,410
940,419,410
941,418,410
942,414,410
943,413,410
944,408,410
945,405,410
946,403,410
947,400,410
948,396,410
949,395,410
950,393,410
951,395,410
952,394,410
953,395,410
954,396,410
955,400,410
956,402,410
957,403,410
958,408,410
959,412,410
960,416,410
961,420,410
962,422,410
963,426,410
964,428,410
965,429,410
966,430,410
967,432,410
968,431,410
969,430,410
970,428,410
971,426,410
972,423,410
973,421,410
974,416,410
975,412,410
976,410,410
977,410,410
978,407,410
979,402,410
980,405,410
981,404,410
982,404,410
983,402,410
984,404,410
985,407,410
986,400,410
987,409,410
988,404,410
989,405,410
990,403,410
991,405,410
992,406,410
993,413,410
994,412,410
995,412,410
996,417,410
997,412,410
998,420,410
999,418,410
1000,418,410
1001,420,410
1002,416,410
1003,418,410
1004,417,410
1005,418,410
1006,418,410
1007,418,410
1008,421,410
1009,422,410
1010,422,410
1011,419,410
1012,419,410
1013,421,410
1014,416,410
1015,419,410
1016,419,410
1017,417,410
1018,408,410
1019,407,410
1020,409,410
1021,409,410
1022,408,410
1023,406,410
1024,407,410
1025,407,410
1026,408,410
1027,407,410
1028,409,410
1029,409,410
1030,411,410
1031,409,410
1032,410,410
1033,410,410
1034,410,410
1035,410,410
1036,420,410
1037,417,410
1038,412,410
1039,414,410
1040,417,410
1041,421,410
1042,415,410
1043,416,410
1044,412,410
1045,410,410
1046,409,410
1047,407,410
1048,407,410
1049,409,410
1050,411,410
1051,404,410
1052,403,410
1053,405,410
1054,406,410
1055,408,410
1056,412,410
1057,414,410
1058,415,410
1059,416,410
1060,422,410
1061,421,410
1062,421,410
1063,420,410
1064,421,410
1065,422,410
1066,423,410
1067,423,410
1068,420,410
1069,421,410
1070,419,410
1071,418,410
1072,418,410
1073,419,410
1074,418,410
1075,418,410
1076,419,410
1077,422,410
1078,422,410
1079,422,410
1080,420,410
1081,423,410
1082,423,410
1083,420,410
1084,420,410
1085,417,410
1086,420,410
1087,419,410
1088,418,410
1089,418,410
1090,421,410
1091,420,410
1092,417,410
1093,419,410
1094,420,410
1095,418,410
1096,422,410
1097,419,410
1098,421,410
1099,420,410
1100,420,410
1101,421,410
1102,422,410
1103,420,410
1104,420,410
1105,421,410
1106,421,410
1107,421,410
1108,422,410
1109,421,410
1110,420,410
1111,421,410
1112,419,410
1113,421,410
1114,420,410
1115,418,410
1116,420,410
1117,418,410
1118,418,410
1119,416,410
1120,416,410
1121,418,410
1122,418,410
1123,415,410
1124,418,410
1125,419,410
1126,419,410
1127,420,410
1128,418,410
1129,419,410
1130,420,410
1131,418,410
1132,422,410
1133,420,410
1134,420,410
1135,421,410
1136,418,410
1137,420,410
1138,421,410
1139,420,410
1140,421,410
1141,419,410
1142,419,410
1143,418,410
1144,420,410
1145,418,410
1146,420,410
1147,419,410
1148,416,410
1149,420,410
1150,417,410
1151,413,410
1152,416,410
1153,412,410
1154,413,410
1155,415,410
1156,417,410
1157,419,410
1158,417,410
1159,418,410
1160,420,410
1161,420,410
1162,418,410
1163,419,410
1164,420,410
1165,420,410
1166,421,410
1167,420,410
1168,420,410
1169,418,410
1170,421,410
1171,421,410
1172,421,410
1173,421,410
1174,420,410
1175,420,410
1176,419,410
1177,420,410
1178,421,410
1179,420,410
1180,420,410
1181,417,410
1182,418,410
1183,417,410
1184,418,410
1185,420,410
1186,420,410
1187,419,410
1188,420,410
1189,420,410
1190,422,410
1191,422,410
1192,421,410
1193,422,410
1194,421,410
1195,420,410
1196,420,410
1197,419,410
1198,421,410
1199,418,410
1200,417,410
1201,418,410
1202,419,410
1203,420,410
1204,417,410
1205,418,410
1206,416,410
1207,418,410
1208,416,410
1209,417,410
1210,418,410
1211,417,410
1212,420,410
1213,421,410
1214,423,410
1215,420,410
1216,423,410
1217,422,410
1218,422,410
1219,421,410
1220,422,410
1221,420,410
1222,416,410
1223,399,410
1224,397,410
1225,393,410
1226,387,410
1227,385,410
1228,396,410
1229,386,410
1230,380,410
1231,381,410
1232,382,410
1233,385,410
1234,387,410
1235,387,410
1236,387,410
1237,387,410
1238,380,410
1239,372,410
1240,374,410
1241,372,410
1242,374,410
1243,381,410
1244,387,410
1245,357,410
1246,366,410
1247,377,410
1248,391,410
1249,392,410
1250,401,410
1251,406,410
1252,411,410
1253,415,410
1254,419,410
1255,420,410
1256,420,410
1257,421,410
1258,420,410
1259,419,410
1260,415,410
1261,413,410
1262,412,410
1263,409,410
1264,409,410
1265,411,410
1266,410,410
1267,411,410
1268,410,410
1269,411,410
1270,411,410
1271,411,410
1272,411,410
1273,411,410
1274,410,410
1275,410,410
1276,411,410
1277,411,410
1278,413,410
1279,412,410
1280,412,410
1281,411,410
1282,412,410
1283,413,410
1284,411,410
1285,413,410
1286,412,410
1287,412,410
1288,414,410
1289,412,410
1290,413,410
1291,414,410
1292,413,410
1293,413,410
1294,413,410
1295,413,410
1296,413,410
1297,414,410
1298,412,410
1299,412,410
1300,413,410
1301,412,410
1302,413,410
1303,413,410
1304,413,410
1305,413,410
1306,414,410
1307,414,410
1308,413,410
1309,413,410
1310,413,410
1311,413,410
1312,413,410
1313,413,410
1314,413,410
1315,412,410
