15:57:43,0,0,410
15:57:43,1,0,410
15:57:43,2,0,410
15:57:43,3,0,410
15:57:43,4,0,410
15:57:43,5,0,410
15:57:43,6,0,410
15:57:43,7,0,410
15:57:43,8,0,410
15:57:43,9,0,410
15:57:43,10,0,410
15:57:43,11,0,410
15:57:43,12,0,410
15:57:43,13,0,410
15:57:43,14,0,410
15:57:43,15,0,410
15:57:43,16,0,410
15:57:43,17,0,410
15:57:43,18,0,410
15:57:43,19,0,410
15:57:43,20,0,410
15:57:43,21,0,410
15:57:43,22,0,410
15:57:43,23,0,410
15:57:44,24,0,410
15:57:44,25,0,410
15:57:44,26,0,410
15:57:44,27,0,410
15:57:44,28,0,410
15:57:44,29,0,410
15:57:44,30,0,410
15:57:44,31,0,410
15:57:44,32,0,410
15:57:44,33,0,410
15:57:44,34,0,410
15:57:44,35,0,410
15:57:44,36,0,410
15:57:45,37,0,410
15:57:45,38,0,410
15:57:45,39,0,410
15:57:45,40,0,410
15:57:45,41,0,410
15:57:45,42,0,410
15:57:45,43,0,410
15:57:45,44,0,410
15:57:45,45,0,410
15:57:45,46,0,410
15:57:45,47,0,410
15:57:45,48,0,410
15:57:45,49,0,410
15:57:45,50,0,410
15:57:45,51,0,410
15:57:45,52,0,410
15:57:45,53,0,410
15:57:45,54,0,410
15:57:45,55,0,410
15:57:45,56,0,410
15:57:45,57,0,410
15:57:45,58,0,410
15:57:45,59,0,410
15:57:45,60,0,410
15:57:45,61,0,410
15:57:46,62,0,410
15:57:46,63,0,410
15:57:46,64,0,410
15:57:46,65,0,410
15:57:46,66,0,410
15:57:46,67,0,410
15:57:46,68,0,410
15:57:46,69,0,410
15:57:46,70,0,410
15:57:46,71,0,410
15:57:46,72,0,410
15:57:46,73,0,410
15:57:46,74,0,410
15:57:46,75,0,410
15:57:46,76,0,410
15:57:46,77,0,410
15:57:46,78,0,410
15:57:46,79,0,410
15:57:46,80,0,410
15:57:46,81,34,410
15:57:46,82,71,410
15:57:46,83,92,410
15:57:46,84,106,410
15:57:46,85,122,410
15:57:46,86,54,410
15:57:47,87,54,410
15:57:47,88,61,410
15:57:47,89,54,410
15:57:47,90,59,410
15:57:47,91,61,410
15:57:47,92,59,410
15:57:47,93,58,410
15:57:47,94,53,410
15:57:47,95,28,410
15:57:47,96,133,410
15:57:47,97,98,410
15:57:47,98,128,410
15:57:47,99,174,410
15:57:47,100,174,410
15:57:47,101,208,410
15:57:47,102,230,410
15:57:47,103,238,410
15:57:47,104,256,410
15:57:47,105,274,410
15:57:47,106,292,410
15:57:47,107,303,410
15:57:47,108,321,410
15:57:47,109,351,410
15:57:48,110,364,410
15:57:48,111,377,410
15:57:48,112,388,410
15:57:48,113,398,410
15:57:48,114,404,410
15:57:48,115,410,410
15:57:48,116,414,410
15:57:48,117,414,410
15:57:48,118,411,410
15:57:48,119,407,410
15:57:48,120,403,410
15:57:48,121,398,410
15:57:48,122,392,410
15:57:48,123,387,410
15:57:48,124,382,410
15:57:48,125,379,410
15:57:48,126,376,410
15:57:48,127,373,410
15:57:48,128,373,410
15:57:48,129,373,410
15:57:48,130,376,410
15:57:48,131,378,410
15:57:48,132,381,410
15:57:48,133,386,410
15:57:49,134,389,410
15:57:49,135,394,410
15:57:49,136,401,410
15:57:49,137,407,410
15:57:49,138,411,410
15:57:49,139,418,410
15:57:49,140,422,410
15:57:49,141,429,410
15:57:49,142,433,410
15:57:49,143,437,410
15:57:49,144,440,410
15:57:49,145,445,410
15:57:49,146,447,410
15:57:49,147,448,410
15:57:49,148,452,410
15:57:49,149,452,410
15:57:49,150,453,410
15:57:49,151,454,410
15:57:49,152,454,410
15:57:49,153,450,410
15:57:49,154,450,410
15:57:49,155,448,410
15:57:49,156,446,410
15:57:49,157,442,410
15:57:50,158,442,410
15:57:50,159,437,410
15:57:50,160,432,410
15:57:50,161,430,410
15:57:50,162,427,410
15:57:50,163,424,410
15:57:50,164,420,410
15:57:50,165,417,410
15:57:50,166,414,410
15:57:50,167,413,410
15:57:50,168,412,410
15:57:50,169,412,410
15:57:50,170,412,410
15:57:50,171,413,410
15:57:50,172,412,410
15:57:50,173,414,410
15:57:50,174,416,410
15:57:50,175,420,410
15:57:50,176,421,410
15:57:50,177,422,410
15:57:50,178,424,410
15:57:50,179,425,410
15:57:50,180,425,410
15:57:50,181,425,410
15:57:50,182,425,410
15:57:50,183,423,410
15:57:51,184,418,410
15:57:51,185,415,410
15:57:51,186,412,410
15:57:51,187,408,410
15:57:51,188,402,410
15:57:51,189,398,410
15:57:51,190,392,410
15:57:51,191,385,410
15:57:51,192,380,410
15:57:51,193,376,410
15:57:51,194,370,410
15:57:51,195,365,410
15:57:51,196,362,410
15:57:51,197,359,410
15:57:51,198,355,410
15:57:51,199,355,410
15:57:51,200,354,410
15:57:51,201,354,410
15:57:51,202,356,410
15:57:51,203,359,410
15:57:51,204,364,410
15:57:51,205,367,410
15:57:51,206,370,410
15:57:51,207,376,410
15:57:52,208,381,410
15:57:52,209,387,410
15:57:52,210,391,410
15:57:52,211,395,410
15:57:52,212,399,410
15:57:52,213,401,410
15:57:52,214,403,410
15:57:52,215,406,410
15:57:52,216,406,410
15:57:52,217,408,410
15:57:52,218,408,410
15:57:52,219,407,410
15:57:52,220,408,410
15:57:52,221,404,410
15:57:52,222,402,410
15:57:52,223,396,410
15:57:52,224,393,410
15:57:52,225,392,410
15:57:52,226,387,410
15:57:52,227,384,410
15:57:52,228,380,410
15:57:52,229,377,410
15:57:53,230,373,410
15:57:53,231,373,410
15:57:53,232,373,410
15:57:53,233,375,410
15:57:53,234,376,410
15:57:53,235,380,410
15:57:53,236,383,410
15:57:53,237,386,410
15:57:53,238,392,410
15:57:53,239,397,410
15:57:53,240,401,410
15:57:53,241,406,410
15:57:53,242,412,410
15:57:53,243,415,410
15:57:53,244,418,410
15:57:53,245,424,410
15:57:53,246,426,410
15:57:53,247,429,410
15:57:53,248,432,410
15:57:53,249,432,410
15:57:53,250,432,410
15:57:53,251,430,410
15:57:53,252,430,410
15:57:53,253,428,410
15:57:54,254,428,410
15:57:54,255,424,410
15:57:54,256,420,410
15:57:54,257,418,410
15:57:54,258,416,410
15:57:54,259,410,410
15:57:54,260,408,410
15:57:54,261,405,410
15:57:54,262,400,410
15:57:54,263,398,410
15:57:54,264,394,410
15:57:54,265,393,410
15:57:54,266,391,410
15:57:54,267,391,410
15:57:54,268,391,410
15:57:54,269,390,410
15:57:54,270,392,410
15:57:54,271,393,410
15:57:54,272,397,410
15:57:54,273,400,410
15:57:54,274,402,410
15:57:54,275,406,410
15:57:54,276,409,410
15:57:54,277,414,410
15:57:54,278,418,410
15:57:55,279,422,410
15:57:55,280,425,410
15:57:55,281,429,410
15:57:55,282,430,410
15:57:55,283,433,410
15:57:55,284,436,410
15:57:55,285,437,410
15:57:55,286,436,410
15:57:55,287,438,410
15:57:55,288,436,410
15:57:55,289,436,410
15:57:55,290,434,410
15:57:55,291,432,410
15:57:55,292,431,410
15:57:55,293,428,410
15:57:55,294,424,410
15:57:55,295,422,410
15:57:55,296,418,410
15:57:55,297,413,410
15:57:55,298,411,410
15:57:55,299,408,410
15:57:55,300,404,410
15:57:55,301,402,410
15:57:55,302,401,410
15:57:56,303,398,410
15:57:56,304,396,410
15:57:56,305,396,410
15:57:56,306,394,410
15:57:56,307,394,410
15:57:56,308,392,410
15:57:56,309,393,410
15:57:56,310,392,410
15:57:56,311,394,410
15:57:56,312,395,410
15:57:56,313,395,410
15:57:56,314,397,410
15:57:56,315,398,410
15:57:56,316,399,410
15:57:56,317,403,410
15:57:56,318,403,410
15:57:56,319,406,410
15:57:56,320,406,410
15:57:56,321,410,410
15:57:56,322,410,410
15:57:56,323,411,410
15:57:56,324,413,410
15:57:56,325,413,410
15:57:56,326,414,410
15:57:56,327,417,410
15:57:57,328,416,410
15:57:57,329,415,410
15:57:57,330,414,410
15:57:57,331,412,410
15:57:57,332,411,410
15:57:57,333,409,410
15:57:57,334,407,410
15:57:57,335,405,410
15:57:57,336,401,410
15:57:57,337,401,410
15:57:57,338,398,410
15:57:57,339,397,410
15:57:57,340,395,410
15:57:57,341,392,410
15:57:57,342,392,410
15:57:57,343,392,410
15:57:57,344,391,410
15:57:57,345,393,410
15:57:57,346,393,410
15:57:57,347,392,410
15:57:57,348,394,410
15:57:57,349,395,410
15:57:57,350,396,410
15:57:57,351,398,410
15:57:57,352,400,410
15:57:58,353,405,410
15:57:58,354,406,410
15:57:58,355,409,410
15:57:58,356,414,410
15:57:58,357,416,410
15:57:58,358,422,410
15:57:58,359,425,410
15:57:58,360,427,410
15:57:58,361,430,410
15:57:58,362,434,410
15:57:58,363,435,410
15:57:58,364,438,410
15:57:58,365,438,410
15:57:58,366,439,410
15:57:58,367,436,410
15:57:58,368,439,410
15:57:58,369,438,410
15:57:58,370,436,410
15:57:58,371,435,410
15:57:58,372,433,410
15:57:58,373,432,410
15:57:58,374,428,410
15:57:58,375,428,410
15:57:58,376,427,410
15:57:58,377,425,410
15:57:59,378,420,410
15:57:59,379,420,410
15:57:59,380,416,410
15:57:59,381,413,410
15:57:59,382,410,410
15:57:59,383,407,410
15:57:59,384,407,410
15:57:59,385,402,410
15:57:59,386,401,410
15:57:59,387,400,410
15:57:59,388,398,410
15:57:59,389,395,410
15:57:59,390,395,410
15:57:59,391,394,410
15:57:59,392,393,410
15:57:59,393,392,410
15:57:59,394,391,410
15:57:59,395,391,410
15:57:59,396,390,410
15:57:59,397,389,410
15:57:59,398,390,410
15:57:59,399,389,410
15:57:59,400,391,410
15:57:59,401,390,410
15:57:59,402,392,410
15:58:00,403,393,410
15:58:00,404,393,410
15:58:00,405,395,410
15:58:00,406,396,410
15:58:00,407,398,410
15:58:00,408,398,410
15:58:00,409,402,410
15:58:00,410,402,410
15:58:00,411,405,410
15:58:00,412,407,410
15:58:00,413,409,410
15:58:00,414,410,410
15:58:00,415,414,410
15:58:00,416,416,410
15:58:00,417,416,410
15:58:00,418,419,410
15:58:00,419,420,410
15:58:00,420,423,410
15:58:00,421,424,410
15:58:00,422,421,410
15:58:00,423,423,410
15:58:00,424,422,410
15:58:00,425,420,410
15:58:00,426,418,410
15:58:00,427,417,410
15:58:01,428,414,410
15:58:01,429,410,410
15:58:01,430,408,410
15:58:01,431,405,410
15:58:01,432,404,410
15:58:01,433,402,410
15:58:01,434,400,410
15:58:01,435,399,410
15:58:01,436,398,410
15:58:01,437,399,410
15:58:01,438,399,410
15:58:01,439,401,410
15:58:01,440,403,410
15:58:01,441,406,410
15:58:01,442,408,410
15:58:01,443,411,410
15:58:01,444,415,410
15:58:01,445,420,410
15:58:01,446,424,410
15:58:01,447,428,410
15:58:01,448,431,410
15:58:01,449,434,410
15:58:01,450,436,410
15:58:01,451,440,410
15:58:01,452,441,410
15:58:02,453,443,410
15:58:02,454,441,410
15:58:02,455,442,410
15:58:02,456,438,410
15:58:02,457,435,410
15:58:02,458,433,410
15:58:02,459,430,410
15:58:02,460,426,410
15:58:02,461,423,410
15:58:02,462,418,410
15:58:02,463,415,410
15:58:02,464,411,410
15:58:02,465,408,410
15:58:02,466,402,410
15:58:02,467,400,410
15:58:02,468,398,410
15:58:02,469,393,410
15:58:02,470,391,410
15:58:02,471,389,410
15:58:02,472,386,410
15:58:02,473,383,410
15:58:02,474,382,410
15:58:02,475,381,410
15:58:02,476,381,410
15:58:03,477,381,410
15:58:03,478,382,410
15:58:03,479,383,410
15:58:03,480,384,410
15:58:03,481,386,410
15:58:03,482,388,410
15:58:03,483,391,410
15:58:03,484,393,410
15:58:03,485,395,410
15:58:03,486,400,410
15:58:03,487,404,410
15:58:03,488,406,410
15:58:03,489,408,410
15:58:03,490,413,410
15:58:03,491,415,410
15:58:03,492,416,410
15:58:03,493,416,410
15:58:03,494,417,410
15:58:03,495,416,410
15:58:03,496,416,410
15:58:03,497,414,410
15:58:03,498,411,410
15:58:03,499,409,410
15:58:03,500,408,410
15:58:03,501,405,410
15:58:04,502,402,410
15:58:04,503,398,410
15:58:04,504,394,410
15:58:04,505,393,410
15:58:04,506,391,410
15:58:04,507,388,410
15:58:04,508,388,410
15:58:04,509,386,410
15:58:04,510,386,410
15:58:04,511,385,410
15:58:04,512,386,410
15:58:04,513,388,410
15:58:04,514,390,410
15:58:04,515,392,410
15:58:04,516,394,410
15:58:04,517,400,410
15:58:04,518,403,410
15:58:04,519,408,410
15:58:04,520,412,410
15:58:04,521,417,410
15:58:04,522,422,410
15:58:04,523,425,410
15:58:04,524,429,410
15:58:04,525,430,410
15:58:04,526,435,410
15:58:05,527,435,410
15:58:05,528,436,410
15:58:05,529,437,410
15:58:05,530,436,410
15:58:05,531,435,410
15:58:05,532,434,410
15:58:05,533,430,410
15:58:05,534,428,410
15:58:05,535,424,410
15:58:05,536,420,410
15:58:05,537,417,410
15:58:05,538,413,410
15:58:05,539,412,410
15:58:05,540,408,410
15:58:05,541,404,410
15:58:05,542,402,410
15:58:05,543,402,410
15:58:05,544,400,410
15:58:05,545,400,410
15:58:05,546,399,410
15:58:05,547,401,410
15:58:05,548,403,410
15:58:05,549,404,410
15:58:05,550,404,410
15:58:05,551,406,410
15:58:06,552,411,410
15:58:06,553,414,410
15:58:06,554,415,410
15:58:06,555,419,410
15:58:06,556,420,410
15:58:06,557,425,410
15:58:06,558,425,410
15:58:06,559,428,410
15:58:06,560,432,410
15:58:06,561,431,410
15:58:06,562,432,410
15:58:06,563,432,410
15:58:06,564,435,410
15:58:06,565,432,410
15:58:06,566,431,410
15:58:06,567,431,410
15:58:06,568,426,410
15:58:06,569,426,410
15:58:06,570,423,410
15:58:06,571,419,410
15:58:06,572,417,410
15:58:06,573,413,410
15:58:06,574,409,410
15:58:06,575,405,410
15:58:06,576,402,410
15:58:07,577,398,410
15:58:07,578,395,410
15:58:07,579,392,410
15:58:07,580,389,410
15:58:07,581,386,410
15:58:07,582,383,410
15:58:07,583,381,410
15:58:07,584,380,410
15:58:07,585,378,410
15:58:07,586,379,410
15:58:07,587,376,410
15:58:07,588,377,410
15:58:07,589,377,410
15:58:07,590,377,410
15:58:07,591,378,410
15:58:07,592,380,410
15:58:07,593,380,410
15:58:07,594,382,410
15:58:07,595,383,410
15:58:07,596,386,410
15:58:07,597,387,410
15:58:07,598,391,410
15:58:07,599,394,410
15:58:07,600,396,410
15:58:07,601,399,410
15:58:08,602,400,410
15:58:08,603,404,410
15:58:08,604,406,410
15:58:08,605,408,410
15:58:08,606,409,410
15:58:08,607,412,410
15:58:08,608,414,410
15:58:08,609,414,410
15:58:08,610,416,410
15:58:08,611,417,410
15:58:08,612,419,410
15:58:08,613,418,410
15:58:08,614,418,410
15:58:08,615,419,410
15:58:08,616,420,410
15:58:08,617,419,410
15:58:08,618,420,410
15:58:08,619,421,410
15:58:08,620,421,410
15:58:08,621,420,410
15:58:08,622,420,410
15:58:08,623,420,410
15:58:08,624,420,410
15:58:08,625,420,410
15:58:09,626,421,410
15:58:09,627,420,410
15:58:09,628,420,410
15:58:09,629,420,410
15:58:09,630,420,410
15:58:09,631,418,410
15:58:09,632,419,410
15:58:09,633,419,410
15:58:09,634,416,410
15:58:09,635,416,410
15:58:09,636,416,410
15:58:09,637,415,410
15:58:09,638,415,410
15:58:09,639,416,410
15:58:09,640,416,410
15:58:09,641,416,410
15:58:09,642,415,410
15:58:09,643,416,410
15:58:09,644,414,410
15:58:09,645,413,410
15:58:09,646,412,410
15:58:09,647,412,410
15:58:09,648,411,410
15:58:09,649,409,410
15:58:09,650,409,410
15:58:10,651,409,410
15:58:10,652,407,410
15:58:10,653,407,410
15:58:10,654,407,410
15:58:10,655,408,410
15:58:10,656,406,410
15:58:10,657,407,410
15:58:10,658,407,410
15:58:10,659,407,410
15:58:10,660,406,410
15:58:10,661,405,410
15:58:10,662,405,410
15:58:10,663,405,410
15:58:10,664,405,410
15:58:10,665,405,410
15:58:10,666,405,410
15:58:10,667,405,410
15:58:10,668,405,410
15:58:10,669,405,410
15:58:10,670,404,410
15:58:10,671,405,410
15:58:10,672,404,410
15:58:10,673,406,410
15:58:10,674,405,410
15:58:10,675,405,410
15:58:11,676,406,410
15:58:11,677,406,410
15:58:11,678,406,410
15:58:11,679,406,410
15:58:11,680,405,410
15:58:11,681,406,410
15:58:11,682,405,410
15:58:11,683,406,410
15:58:11,684,406,410
15:58:11,685,406,410
15:58:11,686,406,410
15:58:11,687,406,410
15:58:11,688,406,410
15:58:11,689,406,410
15:58:11,690,406,410
15:58:11,691,406,410
15:58:11,692,406,410
15:58:11,693,406,410
15:58:11,694,406,410
15:58:11,695,406,410
15:58:11,696,406,410
15:58:11,697,406,410
15:58:11,698,405,410
15:58:11,699,407,410
15:58:11,700,406,410
15:58:12,701,406,410
15:58:12,702,406,410
15:58:12,703,406,410
15:58:12,704,405,410
15:58:12,705,405,410
15:58:12,706,406,410
15:58:12,707,405,410
15:58:12,708,405,410
15:58:12,709,406,410
15:58:12,710,404,410
15:58:12,711,406,410
15:58:12,712,406,410
15:58:12,713,405,410
15:58:12,714,406,410
15:58:12,715,406,410
15:58:12,716,407,410
15:58:12,717,406,410
15:58:12,718,405,410
15:58:12,719,406,410
15:58:12,720,407,410
15:58:12,721,406,410
15:58:12,722,406,410
15:58:12,723,407,410
15:58:12,724,407,410
15:58:13,725,406,410
15:58:13,726,406,410
15:58:13,727,406,410
15:58:13,728,405,410
15:58:13,729,406,410
15:58:13,730,405,410
15:58:13,731,405,410
15:58:13,732,406,410
15:58:13,733,405,410
15:58:13,734,407,410
15:58:13,735,407,410
15:58:13,736,408,410
15:58:13,737,406,410
15:58:13,738,406,410
15:58:13,739,405,410
15:58:13,740,408,410
15:58:13,741,408,410
15:58:13,742,408,410
15:58:13,743,408,410
15:58:13,744,407,410
15:58:13,745,407,410
15:58:13,746,407,410
15:58:13,747,407,410
15:58:13,748,409,410
15:58:14,749,408,410
15:58:14,750,409,410
15:58:14,751,409,410
15:58:14,752,411,410
15:58:14,753,411,410
15:58:14,754,412,410
15:58:14,755,413,410
15:58:14,756,413,410
15:58:14,757,414,410
15:58:14,758,416,410
15:58:14,759,418,410
15:58:14,760,418,410
15:58:14,761,420,410
15:58:14,762,421,410
15:58:14,763,423,410
15:58:14,764,426,410
15:58:14,765,429,410
15:58:14,766,429,410
15:58:14,767,431,410
15:58:14,768,431,410
15:58:14,769,434,410
15:58:14,770,435,410
15:58:14,771,436,410
15:58:14,772,436,410
15:58:15,773,436,410
15:58:15,774,436,410
15:58:15,775,436,410
15:58:15,776,436,410
15:58:15,777,430,410
15:58:15,778,427,410
15:58:15,779,427,410
15:58:15,780,423,410
15:58:15,781,422,410
15:58:15,782,419,410
15:58:15,783,417,410
15:58:15,784,413,410
15:58:15,785,412,410
15:58:15,786,409,410
15:58:15,787,406,410
15:58:15,788,403,410
15:58:15,789,399,410
15:58:15,790,397,410
15:58:15,791,393,410
15:58:15,792,391,410
15:58:15,793,390,410
15:58:15,794,386,410
15:58:16,795,385,410
15:58:16,796,383,410
15:58:16,797,382,410
15:58:16,798,380,410
15:58:16,799,380,410
15:58:16,800,380,410
15:58:16,801,379,410
15:58:16,802,382,410
15:58:16,803,382,410
15:58:16,804,385,410
15:58:16,805,387,410
15:58:16,806,390,410
15:58:16,807,394,410
15:58:16,808,399,410
15:58:16,809,403,410
15:58:16,810,407,410
15:58:16,811,411,410
15:58:16,812,415,410
15:58:16,813,419,410
15:58:16,814,422,410
15:58:16,815,426,410
15:58:16,816,426,410
15:58:16,817,428,410
15:58:16,818,430,410
15:58:17,819,430,410
15:58:17,820,429,410
15:58:17,821,430,410
15:58:17,822,428,410
15:58:17,823,428,410
15:58:17,824,423,410
